id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
167809573095342081,167809020843933696,2012-02-10 06:18:14 EAT,2012-02-10,06:18:14,+0300,23700776,mariasaremi,Miss M,,"@Olgain I've always know French as it is a second language in Canada, just haven't spoken it often! I speak 8 languages :)",en,[],[],[],1,0,0,[],[],https://twitter.com/MariaSaremi/status/167809573095342081,False,,0,,,,,,,,[],,,,
167734349268131842,167734349268131842,2012-02-10 01:19:19 EAT,2012-02-10,01:19:19,+0300,142642425,teachingesljobs,Teaching & TEFL Jobs,,[Full-time] Instructor - language school (Teacher - French as a Second Language) at Ã‰cole de langues Donald A....  http://t.co/jZOaiD42,en,[],['http://dlvr.it/1BBlsy'],[],0,0,0,[],[],https://twitter.com/teachingesljobs/status/167734349268131842,False,,0,,,,,,,,[],,,,
167734343425474560,167734343425474560,2012-02-10 01:19:18 EAT,2012-02-10,01:19:18,+0300,142642425,teachingesljobs,Teaching & TEFL Jobs,,"[Full-time] French as a second language teacher (except elementary, high school or university) at Centre de Langues...  http://t.co/aRoyMjfH",en,[],['http://dlvr.it/1BBlsW'],[],0,0,0,[],[],https://twitter.com/teachingesljobs/status/167734343425474560,False,,0,,,,,,,,[],,,,
167734316032462848,167734316032462848,2012-02-10 01:19:11 EAT,2012-02-10,01:19:11,+0300,142642425,teachingesljobs,Teaching & TEFL Jobs,,"[Full-time] French as a second language teacher (except elementary, high school or university) at Services de...  http://t.co/vgzCdNXh",en,[],['http://dlvr.it/1BBlrY'],[],0,0,0,[],[],https://twitter.com/teachingesljobs/status/167734316032462848,False,,0,,,,,,,,[],,,,
167354907115008001,167354907115008001,2012-02-09 00:11:33 EAT,2012-02-09,00:11:33,+0300,142642425,teachingesljobs,Teaching & TEFL Jobs,,"[Full-time] French as a second language teacher (except elementary, high school or university) at Ã‰cole de langues...  http://t.co/f9h8q1i8",en,[],['http://dlvr.it/19yf8T'],[],0,0,0,[],[],https://twitter.com/teachingesljobs/status/167354907115008001,False,,0,,,,,,,,[],,,,
167058250095804417,167056866453618688,2012-02-08 04:32:45 EAT,2012-02-08,04:32:45,+0300,140882738,bourgybabe,Ehi B,,"@Tobes_Tiana haha,the good eh? Abeg, lemme go and learn my french as a second language jare.xcept I cn put the 'goodside' on my resume lmao",en,[],[],[],1,0,0,[],[],https://twitter.com/bourgybabe/status/167058250095804417,False,,0,,,,,,,,[],,,,
166577626880819201,166577626880819201,2012-02-06 20:42:55 EAT,2012-02-06,20:42:55,+0300,259965560,beecdn,🐝Bernadette🐝,,"French as a second language, yo! (@ La Cité Collégiale)  http://t.co/Jkpadp9Q",fr,[],['http://4sq.com/wgtU1a'],[],0,0,0,[],[],https://twitter.com/BeeCDN/status/166577626880819201,False,,0,,,,,,,,[],,,,
166559546888822784,166559546888822784,2012-02-06 19:31:05 EAT,2012-02-06,19:31:05,+0300,156923219,communicaidlang,communicaid_language,,#Language Fact: French is spoken by 165 million people as a second language  http://t.co/ZgX2pZU5,en,[],['http://bit.ly/bpqDSy'],[],0,0,0,['language'],[],https://twitter.com/CommunicaidLang/status/166559546888822784,False,,0,,,,,,,,[],,,,
166035019079487488,166035019079487488,2012-02-05 08:46:47 EAT,2012-02-05,08:46:47,+0300,184880145,ici__,iCi,,Been taking french as a second language since 3rd grade. Why do I not know anything in French?,en,[],[],[],0,0,0,[],[],https://twitter.com/iCi__/status/166035019079487488,False,,0,,,,,,,,[],,,,
165804582558121984,165804582558121984,2012-02-04 17:31:07 EAT,2012-02-04,17:31:07,+0300,363188564,uxbridgeps,UxbridgePS,,Visit UPS to enroll your son/daughter in our French as a Second Language Program.FSL is an advantage in the job market  http://t.co/ktr1zaYO,en,[],['http://bit.ly/x7F9iJ'],[],0,1,0,[],[],https://twitter.com/UxbridgePS/status/165804582558121984,False,,0,,,,,,,,[],,,,
165759978286751745,165739886450704384,2012-02-04 14:33:53 EAT,2012-02-04,14:33:53,+0300,36329627,french_fly,Fraanc,,@Trevornoah @Perkaran perhaps just an error from someone with english as a second language.,en,"[{'screen_name': 'perkaran', 'name': 'pk (pyro)', 'id': '83092088'}]",[],[],1,0,0,[],[],https://twitter.com/French_Fly/status/165759978286751745,False,,0,,,,,,,,[],,,,
165180093755428864,165180093755428864,2012-02-03 00:09:37 EAT,2012-02-03,00:09:37,+0300,282743133,missdianaelaine,Diana Elaine,,Learning English in my French as a second language class. Isn't this a contradiction? #confusion,en,[],[],[],0,0,0,['confusion'],[],https://twitter.com/missdianaelaine/status/165180093755428864,False,,0,,,,,,,,[],,,,
164620964871680000,164620964871680000,2012-02-01 11:07:51 EAT,2012-02-01,11:07:51,+0300,142642425,teachingesljobs,Teaching & TEFL Jobs,,"[Full-time] French as a second language teacher (except elementary, high school or university) at Ã‰cole de langues...  http://t.co/7fVuRHNA",en,[],['http://dlvr.it/18RjvV'],[],0,0,0,[],[],https://twitter.com/teachingesljobs/status/164620964871680000,False,,0,,,,,,,,[],,,,
164480458531418112,164480458531418112,2012-02-01 01:49:31 EAT,2012-02-01,01:49:31,+0300,153872748,heidi_ulrichsen,Heidi Ulrichsen,,Finally in meeting. Presentation on French as a second language toolbox website.,en,[],[],[],0,0,0,[],[],https://twitter.com/heidi_ulrichsen/status/164480458531418112,False,,0,,,,,,,,[],,,,
164417530167967745,164416231695327233,2012-01-31 21:39:28 EAT,2012-01-31,21:39:28,+0300,139900046,melisa_menses,Melisa Hernandez,,"@pinkaki28 we have a choice to choose between french or spanish as our second language. I speak spanish at home, so I chose french...",en,[],[],[],0,0,0,[],[],https://twitter.com/melisa_menses/status/164417530167967745,False,,0,,,,,,,,[],,,,
164216817726914560,164216817726914560,2012-01-31 08:21:55 EAT,2012-01-31,08:21:55,+0300,299958069,fvckinrich,يبحث عن الانتقام,,"WE LIVE IN CANADA OHK. WE SPEAK ENGLISH, FRENCH AS A SECOND LANGUAGE & FOR SOME JAMAICAN.... SINCE WHEN DID 'FUCKERY' BECOME A LANGUAGE?",en,[],[],[],1,0,0,[],[],https://twitter.com/FvckinRich/status/164216817726914560,False,,0,,,,,,,,[],,,,
162975370277175296,162975370277175296,2012-01-27 22:08:50 EAT,2012-01-27,22:08:50,+0300,443346793,thickgirlzroc2,This Girl Rocz 2,,Does this mean I can add French as a second language?   Lol,en,[],[],[],0,0,0,[],[],https://twitter.com/thickgirlzroc2/status/162975370277175296,False,,0,,,,,,,,[],,,,
162641017093365760,162641017093365760,2012-01-27 00:00:14 EAT,2012-01-27,00:00:14,+0300,360073254,cupcake_ellie,Octagon Casselfro,,"(and yes, I speak French as a second language...sort of)",en,[],[],[],0,0,0,[],[],https://twitter.com/Cupcake_Ellie/status/162641017093365760,False,,0,,,,,,,,[],,,,
162624053704798208,162623228404174848,2012-01-26 22:52:50 EAT,2012-01-26,22:52:50,+0300,129167576,seungjjanggu,Beyza🐣,,@ABELIEBER_zone people speak french as main language or a second language? And you speak arabic to don't you?,en,[],[],[],1,0,0,[],[],https://twitter.com/seungjjanggu/status/162624053704798208,False,,0,,,,,,,,[],,,,
162309363942424576,162309363942424576,2012-01-26 02:02:22 EAT,2012-01-26,02:02:22,+0300,15621966,ashorland,Alyse Shorland,,Ever thought of Mandarin or French as a second language? 2 states will start their kids early. Why?   http://t.co/eMxJ4YEL,en,[],['http://bit.ly/wNWWa6'],[],0,0,0,[],[],https://twitter.com/ashorland/status/162309363942424576,False,,0,,,,,,,,[],,,,
162267848209739777,162267848209739777,2012-01-25 23:17:24 EAT,2012-01-25,23:17:24,+0300,127636870,naochimoshiron,Jean Armstrong,,Why Learn French As A Second Language - They can keep you or refresh their schedule. The absolute best way to stay...  http://t.co/HWxLd5QV,en,[],['http://bit.ly/zLLU2A'],[],0,0,0,[],[],https://twitter.com/naochimoshiron/status/162267848209739777,False,,0,,,,,,,,[],,,,
162003006198517761,162003006198517761,2012-01-25 05:45:01 EAT,2012-01-25,05:45:01,+0300,290253978,zjmoonw,Zacharie Mantha-Ware,,People who learn French as a second language usually sound silly and dumb,en,[],[],[],2,0,0,[],[],https://twitter.com/ZJMoonW/status/162003006198517761,False,,0,,,,,,,,[],,,,
161875981982904320,161875981982904320,2012-01-24 21:20:16 EAT,2012-01-24,21:20:16,+0300,287441379,johnloony,John Cartwright,,"The Algerian passer-by presumably had French as his second language, so it was easier to converse with him than a fluent native French spkr.",en,[],[],[],0,0,0,[],[],https://twitter.com/JohnLoony/status/161875981982904320,False,,0,,,,,,,,[],,,,
161805879962902528,161762411848794113,2012-01-24 16:41:42 EAT,2012-01-24,16:41:42,+0300,451398394,brennan_booth11,Natalie,,@francydarkness Awesome!! I used to learn Italian at my old school but now I learn French :) So do you speak English as a second language?,en,[],[],[],1,0,0,[],[],https://twitter.com/Brennan_Booth11/status/161805879962902528,False,,0,,,,,,,,[],,,,
161722549783367681,161722549783367681,2012-01-24 11:10:35 EAT,2012-01-24,11:10:35,+0300,127636870,naochimoshiron,Jean Armstrong,,Why Learn French As A Second Language - They can keep you or refresh their schedule. The absolute best way to stay...  http://t.co/HWxLd5QV,en,[],['http://bit.ly/zLLU2A'],[],0,0,0,[],[],https://twitter.com/naochimoshiron/status/161722549783367681,False,,0,,,,,,,,[],,,,
161670573779464193,161670573779464193,2012-01-24 07:44:03 EAT,2012-01-24,07:44:03,+0300,127636870,naochimoshiron,Jean Armstrong,,Why Learn French As A Second Language - They can keep you or refresh their schedule. The absolute best way to stay...  http://t.co/HWxLd5QV,en,[],['http://bit.ly/zLLU2A'],[],0,0,0,[],[],https://twitter.com/naochimoshiron/status/161670573779464193,False,,0,,,,,,,,[],,,,
161570857947369472,161570857947369472,2012-01-24 01:07:49 EAT,2012-01-24,01:07:49,+0300,205648640,norfolktours,Glynn Burrows,," http://t.co/DecCBU6x Thanks for your contributions, especially those of you who have English as a second language. I speak French, but...",en,[],['http://lnkd.in/SncGKY'],[],0,0,0,[],[],https://twitter.com/NorfolkTours/status/161570857947369472,False,,0,,,,,,,,[],,,,
161462168993271808,161462168993271808,2012-01-23 17:55:55 EAT,2012-01-23,17:55:55,+0300,254921353,skinofalion,Kristina,,"Wow, I didn't realise how beneficial French is as a second language. Makes me wish I paid more attention whilst learning it.",en,[],[],[],0,0,0,[],[],https://twitter.com/skinofalion/status/161462168993271808,False,,0,,,,,,,,[],,,,
161191548493631489,161191548493631489,2012-01-23 00:00:34 EAT,2012-01-23,00:00:34,+0300,132066889,mysocalled_vie,Balessi,,yeah it is “@radicalhearts: ...as a second language later in life. English has GOT to be harder to learn than French.”,en,"[{'screen_name': 'radicalhearts', 'name': 'conz', 'id': '22101273'}]",[],[],0,0,0,[],[],https://twitter.com/mySOcalled_vie/status/161191548493631489,False,,0,,,,,,,,[],,,,
161168987152056321,161168987152056321,2012-01-22 22:30:55 EAT,2012-01-22,22:30:55,+0300,127636870,naochimoshiron,Jean Armstrong,,Why Learn French As A Second Language - They can keep you or refresh their schedule. The absolute best way to stay...  http://t.co/HWxLd5QV,en,[],['http://bit.ly/zLLU2A'],[],0,0,0,[],[],https://twitter.com/naochimoshiron/status/161168987152056321,False,,0,,,,,,,,[],,,,
160982048188796928,160982048188796928,2012-01-22 10:08:05 EAT,2012-01-22,10:08:05,+0300,177556998,_choccie,ChillMonger,,"I also did French as a 1st language until STD 8, then it got tougher and realer :-). Opted to take it as a second language until matric.",en,[],[],[],0,0,0,[],[],https://twitter.com/_Choccie/status/160982048188796928,False,,0,,,,,,,,[],,,,
160946496940941312,160946496940941312,2012-01-22 07:46:49 EAT,2012-01-22,07:46:49,+0300,17396038,jedisct1,Frank,,"Working on a new project... If you happen to be learning French as a second language (intermediate level), send me a dm to beta test it.",en,[],[],[],0,1,0,[],[],https://twitter.com/jedisct1/status/160946496940941312,False,,0,,,,,,,,[],,,,
160899741528506368,160899741528506368,2012-01-22 04:41:02 EAT,2012-01-22,04:41:02,+0300,401716556,melon_baller,Melon Baller,,"I wish i was born French, and learned English as a second language.  Actually, any nationality other than Asian or Slavic would do.",en,[],[],[],0,0,0,[],[],https://twitter.com/Melon_Baller/status/160899741528506368,False,,0,,,,,,,,[],,,,
160585315982127104,160584143233744898,2012-01-21 07:51:37 EAT,2012-01-21,07:51:37,+0300,300713724,spawnsteryvr,Steven 🇨🇦 ✡️,"{'type': 'Point', 'coordinates': [49.26048746, -123.12717041]}",@LucieInTheSky13 I know.  The school system just doesn't teach French as a second language properly.,en,[],[],[],0,0,0,[],[],https://twitter.com/spawnsteryvr/status/160585315982127104,False,,0,,,,,,,,[],,,,
160410227412439041,160410227412439041,2012-01-20 20:15:53 EAT,2012-01-20,20:15:53,+0300,127636870,naochimoshiron,Jean Armstrong,,Why Learn French As A Second Language - They can keep you or refresh their schedule. The absolute best way to stay...  http://t.co/HWxLd5QV,en,[],['http://bit.ly/zLLU2A'],[],0,0,0,[],[],https://twitter.com/naochimoshiron/status/160410227412439041,False,,0,,,,,,,,[],,,,
160406783448457218,160406783448457218,2012-01-20 20:02:12 EAT,2012-01-20,20:02:12,+0300,10034082,danielbeylerian,Daniel Beylerian,,Welcome to the French as a Second Language (#FSL)  Homework Toolbox/Trousse pour les devoirs website!  http://t.co/EV9m6O3o,en,[],['http://bit.ly/xyVDD8'],[],0,0,0,['fsl'],[],https://twitter.com/DanielBeylerian/status/160406783448457218,False,,0,,,,,,,,[],,,,
160378697185112065,160125646901739520,2012-01-20 18:10:35 EAT,2012-01-20,18:10:35,+0300,134868803,umontreal_news,uMontreal News,,"@ssunshinedust We have all kinds of options available, including French as a second language :) Why not check out  http://t.co/EBlJD2CW !",en,[],['http://www.fep.umontreal.ca/french/'],[],0,0,0,[],[],https://twitter.com/uMontreal_news/status/160378697185112065,False,,0,,,,,,,,[],,,,
160195941670989824,160195941670989824,2012-01-20 06:04:23 EAT,2012-01-20,06:04:23,+0300,127251100,scorp_sun,🦂 Luke,,"between 300 million and 500 million people worldwide can speak French, either as a mother tongue or a second language",en,[],[],[],0,0,0,[],[],https://twitter.com/Scorp_Sun/status/160195941670989824,False,,0,,,,,,,,[],,,,
159736524064292864,159736240273489920,2012-01-18 23:38:49 EAT,2012-01-18,23:38:49,+0300,324534630,cavetocanvas,Cave to Canvas,,@Cosimo_deMedici I'm actually going to start Italian as a second language in addition to more advanced French. I'll aim for arrogance :),en,[],[],[],0,0,0,[],[],https://twitter.com/cavetocanvas/status/159736524064292864,False,,0,,,,,,,,[],,,,
159654686423658498,159654686423658498,2012-01-18 18:13:38 EAT,2012-01-18,18:13:38,+0300,134868803,umontreal_news,uMontreal News,,Another language is useful for all kinds of reasons! Check out our #French as a second language classes here:  http://t.co/ssZxxS5q,en,[],['http://bit.ly/xxsK9t'],[],0,0,0,['french'],[],https://twitter.com/uMontreal_news/status/159654686423658498,False,,0,,,,,,,,[],,,,
159629194152787968,159629194152787968,2012-01-18 16:32:20 EAT,2012-01-18,16:32:20,+0300,435414181,mllewalinga,Mlle Walinga,,"RT @dougpete ""Checking Out: French as a Second Language Homework Toolbox -  http://t.co/gU0Xxpi9"" Thanks! #brocktechies #technolimits",en,"[{'screen_name': 'dougpete', 'name': '𝘿𝙤𝙪𝙜 𝙋𝙚𝙩𝙚𝙧𝙨𝙤𝙣', 'id': '8381832'}]",['http://bit.ly/xr7JLe'],[],0,0,0,"['brocktechies', 'technolimits']",[],https://twitter.com/mllewalinga/status/159629194152787968,False,,0,,,,,,,,[],,,,
159561767700275200,159561767700275200,2012-01-18 12:04:24 EAT,2012-01-18,12:04:24,+0300,8381832,dougpete,𝘿𝙤𝙪𝙜 𝙋𝙚𝙩𝙚𝙧𝙨𝙤𝙣,,Checking Out:  French as a Second Language Homework Toolbox -  http://t.co/BbJEYwMv,en,[],['http://bit.ly/xr7JLe'],[],0,0,0,[],[],https://twitter.com/dougpete/status/159561767700275200,False,,0,,,,,,,,[],,,,
159377873692672001,159377873692672001,2012-01-17 23:53:40 EAT,2012-01-17,23:53:40,+0300,121818950,scdsb_schools,Simcoe County District School Board,,Extended French as a Second Language (EFSL) info session tonight: Warnica PS at 7 pm -  http://t.co/IV1WoOdK,en,[],['http://bit.ly/ybZZe1'],[],0,1,0,[],[],https://twitter.com/SCDSB_Schools/status/159377873692672001,False,,0,,,,,,,,[],,,,
159045396734287872,159045396734287872,2012-01-17 01:52:32 EAT,2012-01-17,01:52:32,+0300,27312199,soobiedoo,fran🔮,,"I'll teach French as a second language at a university. Teachers are always in demand, especially in Quebec",en,[],[],[],2,0,0,[],[],https://twitter.com/soobiedoo/status/159045396734287872,False,,0,,,,,,,,[],,,,
159022111673946113,159022111673946113,2012-01-17 00:20:00 EAT,2012-01-17,00:20:00,+0300,121818950,scdsb_schools,Simcoe County District School Board,,"Extended French as a Second Language (EFSL) info sessions tonight: Forest Hill at 6 pm, W.H. Day at 7 pm.   http://t.co/IV1WoOdK",en,[],['http://bit.ly/ybZZe1'],[],0,0,0,[],[],https://twitter.com/SCDSB_Schools/status/159022111673946113,False,,0,,,,,,,,[],,,,
157555190768214016,157555190768214016,2012-01-12 23:10:59 EAT,2012-01-12,23:10:59,+0300,242357815,ptbojobs,Ptbo Jobs,,New job posting: French as a Second Language Teacher  http://t.co/I36RcekT #ptbo #peterborough #job #employment #ontario #canada,en,[],['http://ow.ly/8rsBO'],[],0,0,0,"['ptbo', 'peterborough', 'job', 'employment', 'ontario', 'canada']",[],https://twitter.com/ptbojobs/status/157555190768214016,False,,0,,,,,,,,[],,,,
